417222975570849792	#JuliaMontesOnASAPDiyesIsIt #Pasay #pinoy #philippines We (2) Love (4) You (3) = 243 #Mentaphone #Anonyme https://t.co/GDyRP2TmDp	Not labeled	Not related	fr	TPY	7	2	0	129	17	6	0
303853702492606464	RT @cnnivideo: Voir le trou énorme du météore dans le lac http://t.co/q5SIxuP9 #RussianMeteor #CNN http://t.co/kcs2olRk	Other Useful Information	Related and informative	fr	RUS	7	2	0	122	23	2	1
239917229704089601	#Amu QEPD ... Bonne nuit!	Sympathy and support	Related - but not informative	fr	VNZ	3	0	1	25	4	1	1
378195111080771584	OBTENEZ DE NOUVELLES FOLLO WERS? Visitez http://t.co/AwSRQmFypt # sharewhatsgood, # BestRapper, # boulderflood, # TomQandA, # initialsof http://t.co/ksF72alGf9	Not labeled	Not related	fr	CFL	6	1	0	159	19	5	0
245585516974723072	RT @ ShakeOut: Lisez le Guide de préparation pour les personnes handicapées et les besoins d&#39;accès / fonctionnels - essentiel pour la préparation du projet: http://t.co/X ...	Not labeled	Not related	fr	COS	12	1	0	182	32	0	0
232865136677904386	Twitter a vraiment aidé beaucoup il a prouvé son efficacité non seulement pour les marques, mais surtout en aidant les gens #RescuePH	Not labeled	Not related	fr	PHF	3	4	1	136	22	1	0
243451207652343809	J&#39;ai téléchargé une vidéo sur @YouTube http://t.co/sGUoNzKd 1/3 EARTHQUAKE 7.6 COSTA RICA - 5 SEPTEMBRE 2012 - Re	Other Useful Information	Related and informative	fr	COS	7	1	0	121	26	0	1
240511449334706176	RT @ VTVcanal8: IMAGE - Mission accomplie: Pompiers, volontaires et professionnels ayant éteint le feu dans la raffinerie d&#39;Amuay http: / ...	Sympathy and support	Related and informative	fr	VNZ	10	2	0	146	20	0	1
390007458111840256	RT @ohhmygawdfila: - Cyclone Phailin en Inde - Typhon Fitow en Chine - Typhon Nari au Vietnam - Tremblement de terre aux Philippines - Typhon Wi ...	Not labeled	Not related	fr	BOL	15	1	1	148	21	0	0
331805412556931072	RT @ Silver0_1: #PrayForTheUmmah #Syria #Rohingya (#Burma) #Palestine #Kashmir #Iraq #Afghanistan #Nigeria #Bangladesh #Muslim Et plus ...	Not labeled	Not related	fr	SVR	14	0	0	138	15	10	0
217817576137424897	Voici une photo du Colorado et des feux de l&#39;espace. http://t.co/QOAfPMoi	Other Useful Information	Related and informative	fr	CWF	5	1	0	77	16	0	1
325008375190536193	#prayforboston et #prayfortexas si tristes.:/	Sympathy and support	Related - but not informative	fr	WTX	2	0	0	45	5	2	1
369650571432570881	RT @rapplerdotcom: niveau d&#39;alerte 2 relevé pour Marikina River http://t.co/54PXJJaFXR #WeatherAlert #MaringPH	Caution and advice	Related and informative	fr	MNL	5	2	0	115	17	2	1
217795073671299072	Incendies du Colorado http://t.co/iIzWFN6Q	Other Useful Information	Related and informative	fr	CWF	2	1	0	42	7	0	1
329976243032313856	Smh Joe Fresh #Bangladesh	Not labeled	Not applicable	fr	SVR	4	0	0	25	4	1	0
399413935637405696	Typhoon #Haiyan devrait toucher terre à #Vietnam http://t.co/wisHE2ZpOA	Caution and advice	Related and informative	fr	TPY	5	1	0	72	10	2	1
295416901943828481	RT si vous avez plus de 9 ans #bigwet #getinvolved	Not labeled	Not related	fr	QFL	4	1	1	50	10	2	0
393449828254224384	RT @unisdr: 17 oct. L&#39;image de la NASA donne une idée de l&#39;ampleur et de l&#39;étendue des feux de brousse qui font rage en Nouvelle-Galles du Sud #australia http://t.co/EvFD...	Other Useful Information	Related and informative	fr	ABF	11	3	2	187	40	1	1
239469148005101569	#amuay à tous les gars excitants lmaooo http://t.co/XL8hvIDp	Not labeled	Not related	fr	VNZ	2	1	0	61	10	1	0
295457192436441088	#qldfloods lmao. Celui qui mettait ces choses était malin. Lol. Je ris si fort encore une fois. http://t.co/LQC0G2Ug	Not labeled	Not related	fr	QFL	5	4	2	117	21	1	0
219635853058768898	Enfin arrivé! #colorado #roadtrip http://t.co/MK4beSUq	Not labeled	Not related	fr	CWF	1	2	0	55	8	2	0
398230244315779073	RT @ JohnMcDonalds: RT @John_John: Je ne sais pas quoi faire.	Not labeled	Not applicable	fr	LAX	4	2	2	61	10	0	0
329889773256835072	RT @thoughtmarrow: Le capitalisme exposé - le lien entre politique, administration et médias #bangladesh #savar #shahbag http://t.co/wmhTViqAsK	Not labeled	Not related	fr	SVR	10	1	0	145	20	3	0
333914434441474050	Le Bangladesh met fin à la recherche de victimes de l&#39;effondrement: DHAKA, Bangladesh (AP) - L&#39;armée bangladaise met fin à la ... http://t.co/bIs04c5YW0	Other Useful Information	Related and informative	fr	SVR	8	2	0	163	27	0	1
293925403238748161	Police #QLD: #bigwet Bruce H&#39;Way près de la station service Mobil &amp; Butler St, Tully ... http://t.co/pNxFvjoC	Caution and advice	Related and informative	fr	QFL	10	0	1	118	22	2	1
328079419409317888	RT @sunny_hundal:. @ Primarkjobs @Mango @Matalan: assurer la sécurité des travailleurs et indemniser les victimes de l&#39;effondrement d&#39;un immeuble au Bangladesh http ...	Donations and volunteering	Related and informative	fr	SVR	10	3	1	178	26	0	1
332965968097734656	Tamerlan Tsarnaev fue enterrado et cementerio Muslim de Virginie: Los restos de Tamerlan Tsarnaev, déplacer ... http://t.co/iXIjooNR7s	Not labeled	Not applicable	fr	BOB	11	0	0	135	20	0	0
396313543865552896	#KourtneyKardashian est vu arriver à l&#39;aéroport #LAX le 31 octobre 2013 à Los Angeles http://t.co/NVd0gvPZy1	Not labeled	Not related	fr	LAX	6	2	0	115	19	2	0
244085172503461888	[Tremblement de terre à San Lu Nan] http://t.co/z7EbXzv2 #earthquake # 地震 #thomas_hiatt	Not labeled	Not applicable	fr	COS	8	0	1	92	12	3	0
302359930491531264	&quot;@Angelcapillita: @ sevi2h RT @AyAyAyOk #RussianMeteor # météorite s&#39;est écrasé à Chelyabinsk: http://t.co/M4p1Fllg&quot; @MaykaMT	Other Useful Information	Related and informative	fr	RUS	5	3	0	144	20	2	1
328646250209611776	La charité appelle à ce que les #UK #retailers soient plus responsables dans #Bangladesh http://t.co/Maw0RVmFU7	Other Useful Information	Related - but not informative	fr	SVR	3	1	2	113	17	3	1
302741528282034179	La région russe commence à se remettre des dégâts causés par les météorites http://t.co/jp6bf4yx via @usatoday #news	Infrastructure and utilities	Related and informative	fr	RUS	5	4	1	123	25	1	1
266219601002647552	Rien de mieux que de commencer la journée avec un #semblor #sismo ...	Not labeled	Not related	fr	GAU	2	1	1	70	13	2	0
369092733182304257	RT @noel_colina: Lampe de poche, batterie, bougie, allumettes: enveloppez également le plastique. Préparez de la nourriture et de l&#39;eau, changez de vêtements	Caution and advice	Related and informative	fr	MNL	9	3	0	164	26	0	1
217707215602192384	# Prévisions du Colorado: principalement Smokey	Other Useful Information	Related - but not informative	fr	CWF	3	0	0	48	6	1	1
354982947721449473	RT @Normand55: #LacMégantic Il serait indécent que le Gouv, du Québec ne décrète pas une journée de deuil National	Other Useful Information	Related - but not informative	fr	LAM	8	0	1	120	25	1	1
409162664154128384	RT @iJDBieberWifey: Justin est la personne la plus incroyable du monde. Il fait tout pour aider les victimes du typhon Haiyan. # mtvst…	Donations and volunteering	Related and informative	fr	TPY	7	2	1	137	22	1	1
325450542883151874	RT @Baseball_Jesus_: Dzhokhar Tsarnaev devrait prendre plusieurs balles Aroldis Chapman en guise de punition. #Merica	Sympathy and support	Related - but not informative	fr	BOB	8	1	0	117	15	1	1
207545796952993793	Il est fêté le 2 juin mais augmente l&#39;essence ??? http://t.co/PeaWFnFt #terremoto #benzina # no2giugno	Not labeled	Not related	fr	ITL	4	1	1	108	19	3	0
302401315684888576	RT @ troyesivan18: #RussianMeteor Une pluie de météorites a frappé la Russie, faisant des centaines de blessés. A. METEOR. DOUCHE. Les vidéos et les photos sont folles! ...	Affected individuals	Related and informative	fr	RUS	13	3	0	177	30	1	1
207825116627873792	RT @ Microsatira: nouvelle taxe d&#39;accise de 2 centimes sur la #benzina. Monti: &quot;Avec un #terremoto par mois régler les comptes&quot;.	Not labeled	Not related	fr	ITL	9	3	0	143	25	2	0
328976996275191810	RT @THEWHATWORKS: Un journalisme sensationnaliste macabre mais un aperçu néanmoins: http://t.co/xBFw66ls8J #Savar Payez votre #TShirtTax: https: / ...	Not labeled	Not related	fr	SVR	10	0	0	152	21	2	0
297106476630155264	RT @ACPMH: Consultez @beyondblue pour vous et votre famille après une brochure sur les catastrophes http://t.co/zjeViQTr #bigwet #qldflood ...	Caution and advice	Related and informative	fr	QFL	8	0	1	143	22	2	1
396358880101281792	#LAX shooting UPDATE checkpoint 1 mort 3 blessés. Le tireur CONFIRMÉ peut être passager	Affected individuals	Related and informative	fr	LAX	5	2	0	90	15	1	1
215458431111405568	La photo d&#39;aujourd&#39;hui - Girafe au zoo de Denver - Denver, Colorado - http://t.co/AY8jmQsc #tbex #tbexrr #colorado @VisitDenver #photography	Not labeled	Not related	fr	CWF	10	2	1	148	23	4	0
266596404695298050	Il y a 52 morts et 1,2 million de personnes touchées par un séisme au Guatemala: le bilan des victimes ... http://t.co/YyCHBArU	Affected individuals	Related and informative	fr	GAU	8	2	3	129	27	0	1
335456839430971392	JC Penney préconise des audits dans les usines du Bangladesh - Wall Street Journal http://t.co/n9untteu9F #Bangladesh	Not labeled	Not related	fr	SVR	10	1	0	118	19	1	0
302510560526884864	&quot;@Thisisandrej: @rainzilla Et si #RussianMeteor frappait #poopboat ??&quot; Je ne veux pas. Méchant	Not labeled	Not applicable	fr	RUS	5	1	1	105	15	2	0
303324712694599680	RT @ JereriRyan: SO. COOL. &quot;@AstroTerry: envoyé de Russie, un pilote a pris une photo du #RussianMeteor du cockpit. Incroyable! http: // tc ...	Not labeled	Not related	fr	RUS	12	2	0	149	22	1	0
295737736831324161	HANDY liste des contacts et des numéros. Jetez un coup d&#39;œil et notez tout ce dont vous pourriez avoir besoin. http://t.co/g2j1ItC7 #bigwet #bnefloods	Caution and advice	Related and informative	fr	QFL	8	4	3	156	29	2	1
329255124734181376	Pit stop à #Waco ... linkin up avec ma potna @DubZeezy b4 iHop retour sur une route	Not labeled	Not related	fr	WTX	6	1	0	84	15	1	0
295561328611958784	http://t.co/Wa22BVvy #bigwet Je déteste tout de vous! La raison pour laquelle je vous accepte?!	Not labeled	Not related	fr	QFL	3	2	5	96	18	1	0
337473259475959808	RT @ alim83: http://t.co/4Q9rDpl8pe Cela ressemble à ce que Jamat Shibir a fait dans #Bangladesh en lançant des attaques ...	Not labeled	Not related	fr	SVR	6	4	3	126	21	1	0
213059129852436481	@BravoTangoTees Sara à Colorado Springs ... # BTturns1	Not labeled	Not related	fr	CWF	5	0	0	55	5	1	0
396410625229742080	RT @elcomercio: États-Unis: tournage signalé à l&#39;aéroport de Los Angeles http://t.co/uDbkxpe3Gt #LAX	Not labeled	Not applicable	fr	LAX	8	1	0	108	18	1	0
331423059804307458	RT @noishobdo: #Bangladesh perquisition d&#39;un bureau du groupe de protestation http://t.co/lDePhpCVNl	Not labeled	Not related	fr	SVR	8	1	0	104	16	1	0
354250303505317891	RT @bifnaked: VV Boutique Style: Giveaway Capsule Wardrobe (VV Alberta Relief ... http://t.co/e02rEbThLT @VVboutiquestyle #Abfloods Th ...	Not labeled	Not related	fr	ALB	15	0	0	138	18	1	0
243740492968378369	@noticiarepretel et plus de 40 tombes ont été laissées dans un cimetière en Grèce après #terremotocr http://t.co/aKxDRJzP	Infrastructure and utilities	Not related	fr	COS	4	1	1	127	24	1	0
211944845902741505	RT @ Commentaweb: Seuls les examens oraux de maturité #Torum http://t.co/mWYoWVbV	Not labeled	Not related	fr	ITL	5	0	0	82	13	1	0
328815783998263296	RT @tobycadman: l&#39;Autriche s&#39;inquiète des attaques contre les minorités, les femmes et les journalistes #bangladesh à # UPR2013 et le moratoire sur la mort ...	Not labeled	Not related	fr	SVR	10	1	1	170	28	2	0
405243456148082688	# Leyte Island - # Installez un hôpital temporaire de type tente à Tacloban et commencez l&#39;examen médical le week-end dernier. Il correspond à 52 mesures de premiers secours, à 303 services ambulatoires, à 16 patients hospitalisés et à 6 opérations chirurgicales. De nombreux patients souffrent d&#39;infections respiratoires, de plaies, de suppuration, de maladies chroniques, etc. # Philippines # Médecin sans frontières # Typhoon # 30 # Haiyan	Not labeled	Not applicable	fr	TPY	23	5	1	461	66	7	0
307215881761611778	[Mashable] NASA sur Meteor russe: pourquoi personne ne l&#39;a vu http://t.co/XA0DGrAAv0	Other Useful Information	Related and informative	fr	RUS	4	2	0	88	16	0	1
332530251236245505	&quot;L&#39;étreinte de la mort&quot; dans #Bangladesh http://t.co/la37Z0ymq7 :(	Not labeled	Not applicable	fr	SVR	4	0	1	81	14	1	0
337971798626942976	RT @basherkella: Qu&#39;est-ce que le gouvernement du #Bangladesh va faire ensuite? Accrochez aussi @amnesty? http://t.co/wHOu2k9psx @hrw #SaveBangladesh	Not labeled	Not related	fr	SVR	9	2	2	153	23	2	0
246225727144472576	2.6 - Sud de l’Alaska (Copper Center, AK 99573, USA) - 13/09/12 08:22:57 EDT Profondeur: 31,6 km (19.64 mi) http://t.co/1xuH4WB2 #hmrd #Quake	Not labeled	Not related	fr	COS	13	0	1	143	31	2	0
399780949820735488	RT @Palmecenter: Nous entamons aujourd&#39;hui une campagne pour soutenir les efforts d&#39;assistance de nos partenaires après #Haiyan: http://t.co/Ju1btG5Iob Plusgiro 570-2 m ...	Not labeled	Not applicable	fr	TPY	9	3	2	181	30	1	0
398637658030620672	encore besoin de travailler #yolanda	Not labeled	Not related	fr	TPY	2	1	0	36	5	1	0
243968554066640896	RT @eddyDRAKE: Oh génial #earthquake, laissez les fb et twitter déborder	Not labeled	Not related	fr	COS	3	1	0	74	13	1	0
246025713382199296	Que s&#39;est-il passé enfin avec la question de l&#39;homme assassiné sur la place de la culture? :( #sanjose #costarica	Not labeled	Not related	fr	COS	4	3	2	123	23	2	0
205229895222169600	RT @ MediasetTgcom24: #Modena, alerte à la bombe dans le centre, dans la rue où se trouvent les bureaux judiciaires http://t.co/be5OLOdi	Not labeled	Not related	fr	ITL	10	2	2	138	22	1	0
296687998337159169	RT @ 909SeaFM: Le maire Tom Tate ouvrira le Centre de rétablissement communautaire pour aider les résidents touchés par #bigwet, à Broadbeach, ce matin. #nouvelles ...	Donations and volunteering	Related and informative	fr	QFL	9	3	0	171	26	2	1
379763814331203585	@OKCStormWatcher 100 écoliers piégés par les inondations meurtrières du Colorado sont transportés par avion vers la sécurité après deux jours piégés http://t.co/CscnmePXvA	Affected individuals	Related and informative	fr	CFL	6	4	0	181	33	0	1
398556976394690561	Hurricane Super Typhoon #YolandaPH Il n&#39;y a pas de travail maintenant et la pluie va augmenter	Caution and advice	Related and informative	fr	TPY	5	2	2	98	18	1	1
302455015363207168	RT @NYMag: Le météore nous a appris ce matin qu&#39;il est presque impossible de surprendre un Russe. http://t.co/we1DAqC8	Not labeled	Not related	fr	RUS	6	2	2	124	25	0	0
245830258786451456	US #USGS #alert】 M 1.1, Californie du Sud: 12 septembre 2012 10:05:02 GMT http://t.co/2aWCSela #earthquake #tsunami #prayfromjapan	Not labeled	Not applicable	fr	COS	10	0	0	132	23	5	0
379375786681049089	@JZ_Blue Merci pour l&#39;amour Bro. Je vais aller bien mais beaucoup ne sont pas et nos meilleurs voeux et nos prières vont à tous. #COFlood	Sympathy and support	Related - but not informative	fr	CFL	5	3	2	143	27	1	1
240119047033868288	$$ JLG en concert? RT @ LucioQuincioC: L&#39;inoubliable fête de José Vicente avec Juan Luis, # Amuay ►PROHIBIDO FORGET http://t.co/Q7wmqDPw	Not labeled	Not related	fr	VNZ	13	0	0	144	23	1	0
390875825840455680	RT + @ KCCINews: La brousse australienne brûle en Nouvelle-Galles du Sud http://t.co/9r6lpwXI7o	Other Useful Information	Related and informative	fr	ABF	5	1	0	96	16	0	1
396338890035826688	Suspect en détention après le tournage de l&#39;aéroport de Los Angeles; plusieurs victimes signalées - @CBSLA, @LAX_Official http://t.co/s8dj29G916 # sp4zee	Affected individuals	Related and informative	fr	LAX	9	2	0	161	27	1	1
245701514654527488	RT @MajolaB: Boo l&#39;hymne de #CostaRica la sélection rivale ... C&#39;est pourquoi nous sommes le tiers monde et ensuite critiquons le Honduras ou El Salva ...	Not labeled	Not related	fr	COS	10	2	1	163	29	1	0
247532965876355072	17: 11: 56 - intensité sismique maximale 1 - épicentre le long de la montagne méridionale à Miyazaki ken http://t.co/yqr4jFsP # Tremblement de terre # Tremblement de terre	Not labeled	Not applicable	fr	COS	9	1	0	175	27	2	0
348852645265547266	RT @KyleMacQuarrie: C&#39;est comme ça que vous vendez de la glace. #yycflood #yyc http://t.co/JsL5iihSGI	Not labeled	Not related	fr	ALB	6	1	2	106	19	2	0
211884082991333376	Incendie de forêt énorme ici dans le Colorado dans les montagnes	Other Useful Information	Related and informative	fr	CWF	4	0	0	66	12	0	1
334903447159717888	RT @AJELive: Cyclone #Mahasen Mise à jour: 2 personnes ont été tuées au #Bangladesh, alors que le cyclone abaisse les vents à 100 km / h. | Dernière mise à jour ici: http: // t ...	Not labeled	Not related	fr	SVR	17	1	0	187	31	2	0
243534309359751168	RT @prensa_libre: Le Guatemala exprime sa solidarité avec le Costa Rica en raison de 7,6 séismes http://t.co/U47Hlp91	Donations and volunteering	Related and informative	fr	COS	8	1	1	119	22	0	1
403946459919577088	RT @laccio: #sardegna 19/11/2013 #nocomment #allertameteosar utilisateur instagram marcoshog http://t.co/KGVTnCRyk7	Not labeled	Not related	fr	SAR	6	2	0	115	15	3	0
397684980589289472	Comment le tireur de LAX a caché son arme http://t.co/pTvZdsPpkr 04 novembre 2013 à 09h31	Other Useful Information	Related and informative	fr	LAX	4	1	1	91	17	0	1
324960438460747776	Commençant à penser que #Waco était la ville de merde que Spring Breakers voulait écarter	Not labeled	Not related	fr	WTX	5	4	0	93	15	1	0
405359680320335873	#greenenergy #solarpanels #energies #solarcity #électrique #solarenergy # Sardaigne #olbia @ Olbia http://t.co/14LdAN09Y6	Not labeled	Not applicable	fr	SAR	5	1	0	122	13	8	0
369052908278407168	Alung&#39;s #MaringPH	Not labeled	Not related	fr	MNL	1	0	0	21	4	1	0
302322404049444864	Meteor tombe en Russie. Il doit y avoir Superman dans ce météore	Sympathy and support	Related - but not informative	fr	RUS	5	1	2	66	14	0	1
379971549811712000	Envoyer nos pensées et nos prières aux personnes touchées par les inondations au Colorado	Sympathy and support	Related - but not informative	fr	CFL	5	2	1	92	17	0	1
243370156884103168	RT @CNNChile: Un séisme de 7,6 ° a secoué le Costa Rica. Onemi maintient l&#39;alerte au tsunami pour les côtes du Chili. http: / ...	Caution and advice	Related and informative	fr	COS	9	4	1	137	27	0	1
391975656227344384	RT @MLB: ça va être un #RedOctober: http://t.co/UpuhJiMYGG	Not labeled	Not related	fr	ABF	5	1	1	60	11	1	0
243363815134199808	@CNNEE: Après le tremblement de terre de 7,9 à #CostaRica, il y a une alerte #tsunami pour toute la zone côtière de # Amérique centrale à #Brazil #colombia	Caution and advice	Related and informative	fr	COS	10	2	2	161	30	5	1
389290542527680512	RT @interesting_f: Un incendie en Australie brûle depuis plus de 5 000 ans! # Intéressant #didyouknow	Not labeled	Not related	fr	ABF	6	1	0	103	17	2	0
324227437699403776	RT @Sachez_Le_: Cette petite fille de 8 ans est morte dans les explosions de Boston pendant  qu'elle courait pour la course enfant.. htt ...	Not labeled	Not applicable	fr	BOB	7	2	1	140	24	0	0
302493380649299968	RT @EvilEsq: Dieu manque à Washington par 5 494 miles: http://t.co/h7la8n2h #RussianMeteor	Not labeled	Not related	fr	RUS	6	0	0	91	14	1	0
324822554940436480	RT @NicoSanRT: Conférence de presse à #West: premier tir à 7h29 heure locale et à 7h53 première explosion.	Not applicable	Related and informative	fr	WTX	9	0	0	111	17	1	1
406819012883251200	RT @STVNews: Huit personnes sont désormais décédées dans le crash de l&#39;hélicoptère de Glasgow http://t.co/823X2aLZX4	Affected individuals	Related and informative	fr	GLW	7	1	0	126	26	0	1
295695969964658688	RT @clubwah: Est-ce que les habitants du Queensland se souviendront qu&#39;Abbott n&#39;a pas voulu qu&#39;une taxe aide à payer les dernières inondations / tempêtes? Que va-t-il promettre ...	Other Useful Information	Related - but not informative	fr	QFL	9	3	4	195	36	0	1
243367917142552577	RT @climavzla: @CNNEE: Après le séisme d7,9 dans #CostaRica, il y a un # tsunami d&#39;alerte pour toute la zone côtière # Amérique centrale jusqu&#39;à # Brésil ...	Caution and advice	Related and informative	fr	COS	9	2	3	172	34	4	1
397528440766599168	Vivez à Toronto? Visitez Los Angeles pour seulement 258 $ le lundi 16 décembre. Économisez 54 $! #flight #deal #YTO #LAX http://t.co/6nYwOU1zBl	Not labeled	Not related	fr	LAX	11	1	0	146	23	4	0
379831913021984768	RT @DaleLoberger: UAV fournit une assistance en cas d&#39;inondation au Colorado jusqu&#39;à ce que FEMA Freaks Out http://t.co/OhtDLhsulS	Donations and volunteering	Related and informative	fr	CFL	9	3	2	139	24	0	1
406783126414053376	RT @The_Lighthouse: C&#39;est un jour triste à Glasgow aujourd&#39;hui, nos pensées vont à toutes les personnes touchées par l&#39;événement tragique de la nuit dernière #Clutha	Sympathy and support	Related - but not informative	fr	GLW	10	2	0	184	33	1	1
333033471234695170	Le chef de SAR @SijoGaryFoo vient d&#39;être interviewé par @CTVToronto @Ginella_M ici: http://t.co/C7DhgDa6uY #bangladesh Le bâtiment s&#39;est effondré	Other Useful Information	Related and informative	fr	SVR	5	3	0	157	26	1	1
248484548575363074	Ake # séisme JP】 Heure: 2012/9/19 17:54:24 UTC, Région: Japon, Kochi, Kami, Mw 2.2, Profondeur: 34,1 km, htt ... http://t.co/JCYTf1ax	Not labeled	Not related	fr	COS	12	0	0	137	29	1	0
245716706423615489	RT @publisportmx: Les 90 minutes réglementaires sont respectées, 3. seront ajoutées. # Mexique 1-0 #CostaRica http://t.co/GqyTnrbo	Not labeled	Not related	fr	COS	7	2	0	133	22	2	0
243367724196192256	Tremblement de terre au Costa Rica 2012: tremblement de terre de magnitude 7,9 frappe le Costa Rica http://t.co/pR8CD7CI	Other Useful Information	Related and informative	fr	COS	7	1	1	120	22	0	1
295761644376694784	http://t.co/3pPq3bG1 Je me demande si ce type d&#39;œuvres - #SAGAwards #bigwet	Not labeled	Not related	fr	QFL	2	1	3	80	15	2	0
403483001910489088	#sardinia #skies http://t.co/zOiVsZFOHs	Not labeled	Not related	fr	SAR	2	0	0	39	6	2	0
243975688581959681	3.5 #EARTHQUAKE #LA #Beverly Hills http://t.co/YAyS5T2i Dang! J&#39;ai pensé à quelqu&#39;un TripDD #MeganLochte	Not labeled	Not related	fr	COS	8	1	0	114	20	4	0
243361697002299392	C&#39;est grand C&#39;est trop grand, c&#39;est un vecteur! http://t.co/SvC7zoN5 RTx 2: tremblement de terre NewEarthquake 7,9, au large des côtes du Costa Rica 5 septembre 8h42 http://t.co/mwsMLQ 3 Z	Other Useful Information	Related and informative	fr	COS	10	1	1	201	43	0	1
